1999	2023-03-21 16:30:48Z	Git cloning from within a K8S Pod
2000	2023-03-21 16:30:48Z	Mounting PVC into a K8S CronJob
2001	2023-03-21 16:30:48Z	Check content of a Kubernetes PVC PersistentVolumeClaim
2002	2023-03-21 16:30:48Z	Share K8S PVC between Deployment and CronJob
2003	2023-03-21 16:30:48Z	rwxrob.tv log: Thursday, January 26, 2023
2004	2023-03-21 16:30:48Z	Update annotation to trigger rolling restart synced to configmap
2005	2023-03-21 16:30:48Z	Safe IRL camping
2006	2023-03-21 16:30:48Z	Streaming: breaking the "fourth wall" all the time
2007	2023-03-21 16:30:48Z	What should IRL streamer call oneself to avoid confusion?
2008	2023-03-21 16:30:48Z	Heart rate zones and "the talk test"
2009	2023-03-21 16:30:48Z	Get to 150 lbs by mid-June
2010	2023-03-21 16:30:48Z	Knowing when to disengage, and how to find *good* people
2011	2023-03-21 16:30:48Z	Simulcasting live to Twitch and YouTube still banned
2012	2023-03-21 16:30:48Z	Being mobile and going outside makes me love GUI and CUI again
2013	2023-03-21 16:30:48Z	Twitch subs down to 109 from 138 in under 30 days
2014	2023-03-21 16:30:48Z	Committed to being outside from 4:30-7:30pm every single day
2015	2023-03-21 16:30:48Z	Belabox BEE is not really that great, honest
2016	2023-03-21 16:30:48Z	rwxrob.tv: !bike
2017	2023-03-21 16:30:48Z	Zen of knowledge-worker desk job health
2018	2023-10-05 14:17:57Z	Using RealtimeChat over DankChat and others
2019	2023-03-21 16:30:48Z	QCA takes to much energy
2021	2023-03-21 16:30:48Z	WebSocket server plugin included in OBS 28+!
2022	2023-03-21 16:30:48Z	Hashicorp go-plugin has one show-stopping flaw
2023	2023-03-21 16:30:48Z	Which protocol? net/rpc, gRPC, WebSockets, or REST?
2024	2023-03-21 16:30:48Z	Proposed "telemetry" in Go will force a fork if approved
2025	2023-03-21 16:30:48Z	No more notifications to anything but Discord
2026	2023-03-21 16:30:48Z	Make sure to set Sony AS300 HDMI resolution to 1080p (not auto)
2027	2023-03-21 16:30:48Z	Automatic invitation to rwxrob-starting
2028	2023-03-21 16:30:48Z	Yoga isn't cutting it, back to P90x (LIIFT4)
2029	2023-03-21 16:30:48Z	Twitch partner application
2030	2023-03-21 16:30:48Z	Fixie gear ratio 2.75 (44-16) on Ghoul
2032	2023-03-21 16:30:48Z	Istio and internal DNS mandatory for Kubernetes homelab
2033	2023-03-21 16:30:48Z	Society doesn't give a shit about human decency
2034	2023-03-21 16:30:48Z	Live stream to Twitch, put VODs on YouTube
2035	2023-03-21 16:30:48Z	Tony's yoga morning routine
2036	2023-03-21 16:30:48Z	Leave Zwift FTP blank to get HR zones instead
2037	2023-03-21 16:30:48Z	Use metric units in Zwift to get more XP
2038	2023-03-21 16:30:48Z	Use the track bike to get more XP
2039	2023-03-21 16:30:48Z	Random thoughts on Zwift streaming
2040	2023-03-21 16:30:48Z	Aerobars for Zwift
2041	2023-03-21 16:30:48Z	Changes to streaming and publishing
2042	2023-03-21 16:30:48Z	Why most cycling indoors on Zwift?
2043	2023-03-21 16:30:48Z	Bike usage and repair plans
2044	2023-03-21 16:30:48Z	Sterzo Elite Smart block/steering makes me nauseous
2045	2023-03-21 16:30:48Z	
2046	2023-03-21 16:30:48Z	Fitness goals
2047	2023-03-21 16:30:48Z	Don't bother with the Zwift Hub cassette, it's trash
2048	2023-03-21 16:30:48Z	Zwift categories
2049	2023-03-21 16:30:48Z	Simplifying Twitch streaming schedule
2050	2023-10-05 14:17:57Z	SKILSTAK in-person mentoring is discontinued
2051	2023-03-21 16:30:48Z	Training at night easier than morning (for me)
2052	2023-03-21 16:30:48Z	Shimano SPDs for the urban and touring cycling win
2053	2023-03-21 16:30:48Z	Group rides with "pace robot" are most fun in Zwift
2054	2023-03-21 16:30:48Z	Why do humans squander everything?
2055	2023-03-21 17:29:08Z	Bike + yoga + swim + good food + nature = joy over 50
2056	2023-03-21 19:59:17Z	Spring cleaning my life and beliefs
2059	2023-03-27 07:19:23Z	Personal commitments
2060	2023-03-26 19:10:05Z	Streaming studio morphs into virtual gym
2061	2023-03-27 05:56:54Z	Revisiting streaming and community building
2062	2023-03-27 17:15:03Z	Stanford economics professor says work from home is good
2063	2023-03-29 10:04:26Z	Don't overthink how to stay fit, your body already knows how
2064	2023-03-29 09:48:41Z	Getting the best possible sleep (and recovery)
2065	2023-03-29 09:08:23Z	Knowledge work from a Macbook Pro, FTW
2066	2023-03-30 03:17:01Z	Fit is better than not-fat
2067	2023-03-30 11:25:29Z	kubectl get and describe don't show secrets
2068	2023-04-01 15:38:30Z	Best airflow fan setup for indoor (Zwift) cycling with table
2069	2023-04-03 05:17:44Z	Options for MkDocs
2070	2023-04-03 14:10:09Z	Don't be this guy, overtrained to the point of no return 
2071	2023-04-03 08:24:24Z	Salsa is my favorite bike brand, just love them
2072	2023-04-03 14:26:39Z	OMG the POLLEN!
2073	2023-04-04 11:14:39Z	I like bike handling, climbing, occasional speed, and bike-packing
2074	2023-04-05 14:03:40Z	KEG searchcentricity & just-in-time content creation
2075	2023-04-05 14:37:26Z	KEG expanding to allow any content, not just KEGML, not Zettelkasten
2076	2023-04-07 14:47:58Z	Freedom from live-streaming while cycling
2077	2023-05-10 23:25:37Z	I'm a road cyclist who likes to explore and adventure
2078	2023-04-08 14:37:50Z	Best way to listen to music while cycling
2079	2023-04-09 06:29:48Z	Carbon frame? No, thank you.
2080	2023-04-11 15:31:48Z	I'm an explorer, map-maker, and guide at heart
2081	2023-04-13 13:15:39Z	Exploring is better than racing
2082	2023-04-12 15:20:28Z	Steel for the win, with two wheelsets
2083	2023-04-13 01:08:30Z	Prepping for long-distance, multi-day trips
2084	2023-04-13 13:33:59Z	Don't use Garmin Connect web site to create routes
2085	2023-10-15 14:13:21Z	Jetton Sunset Loop (60k/540m)
2086	2023-04-17 06:28:34Z	Hills, one versus many
2087	2023-04-18 14:27:54Z	How to get requirements.txt PIP Python
2088	2023-04-18 14:27:54Z	Back to being vegan, I refuse to be a part of the problem any more
2089	2023-04-20 14:44:49Z	Wearing headphones can actually make you safer while cycling
2090	2023-04-20 14:44:49Z	Stung by bee on 50 kph descent in traffic
2091	2023-10-05 14:17:57Z	Giro Vanquish bike helmet *NOT* better than Aether
2092	2023-04-20 14:44:49Z	My pronouns are we/us/they/them 😏
2093	2023-04-20 16:15:58Z	Okay, Python is back
2094	2023-04-25 18:05:45Z	Dropping zettelkasten, zet composition, and zet name, back to kn
2095	2023-04-25 18:05:45Z	I'm not a triathlete any longer, I have a life
2096	2023-04-25 18:05:45Z	Kennedy Center Honors Led Zeppelin (and I cried my eyes out)
2097	2023-04-25 18:05:45Z	Giro Vanquish (with visor) review
2098	2023-04-25 18:05:45Z	What does success look like?
2099	2023-11-11 19:09:29Z	Weight: 77.4 kilos (down from 93.3 Feb/3), goal 66 kilos
2100	2023-05-10 23:25:37Z	Python fails again, this time MkDocs
2101	2023-04-25 18:11:47Z	I'm genetically built to be a climber (cyclist)
2102	2023-05-10 23:25:37Z	We won our counter-suit, but took the high ground and dismissed
2103	2023-05-10 23:25:37Z	Marry for love or don't marry at all
2104	2023-11-10 15:37:10Z	Goal: Assault on Mt. Mitchell in 2024
2105	2023-05-10 23:25:37Z	Want peace? Minimize and simplify
2106	2023-05-10 23:25:37Z	Boring is bliss when it comes to daily scheduling
2107	2023-05-10 23:25:37Z	Being mindful
2108	2023-05-10 23:25:37Z	Being clean and organized
2109	2023-05-10 23:25:37Z	Writing over streaming
2110	2023-05-10 23:25:37Z	Training progress log
2111	2023-05-10 23:25:37Z	Get Garmin Rally power meter and use same indoors and out
2112	2023-05-10 23:25:37Z	46,000 people die every year from car crashes, 1000 from bikes
2113	2023-05-10 23:25:37Z	My dream road bike: Specialized Aethos Expert
2114	2023-05-10 23:25:37Z	Weight doesn't really matter: 1 kg = 2 seconds up 100 meters
2115	2023-05-10 23:25:37Z	Wake Fast Workout (WFW) - 20 minutes as soon as you wake up
2116	2023-05-10 23:25:37Z	Zwift routes 11 12 16 24 33 36 74 are broken in 1.39 beware
2117	2023-05-10 23:25:37Z	I will *never* use tubeless
2118	2023-05-10 23:25:37Z	Imma stay in 36x30 (second easiest in cassette) for training
2119	2023-05-18 15:14:54Z	Decided I don't need a new bike, getting Wahoo KICKR Bike instead
2120	2023-05-11 23:28:49Z	Dextrose candy: cheap, fast glucose for recovery and fueling
2121	2023-05-11 00:32:28Z	Be gone lycra and take your mindset with you
2122	2023-11-10 11:30:39Z	Updating schedule: two hours max per training session + long Sunday
2123	2023-05-18 15:14:54Z	Gravel gang (even if riding mostly tarmac)
2124	2023-05-18 15:14:54Z	Tech work requires concentration, not daylight
2125	2023-05-18 15:14:54Z	Podman Desktop chooses kind for Kubernetes
2129	2023-05-18 15:14:54Z	Amazon Firecracker (microvm) notes
2130	2023-05-18 15:14:54Z	MicroVMs (Amazon Firecracker) blows the doors off containers
2131	2023-05-18 15:14:54Z	Use truncate to create files of a specific size
2132	2023-05-18 15:14:54Z	Bought the Wahoo KICKR Bike today
2133	2023-05-20 13:47:57Z	Gluttony: the politically correct sin of our time
2134	2023-05-18 15:14:54Z	Why get Wahoo KICKR Bike over Zwift Hub?
2135	2023-05-18 15:18:36Z	Always use sed -r for regular expression consistency
2136	2023-05-20 13:47:57Z	Be the change. Don't get mad, get busy.
2137	2023-05-20 13:47:57Z	Trying "sweet spot" training with TSS
2139	2023-06-01 13:53:34Z	Just say no to FROM SCRATCH container images (pita to support)
2140	2023-06-01 13:53:34Z	Another reason to learn vi/vim: k9s key bindings
2141	2023-06-01 13:53:34Z	Zwift ramp test says FTP up to 242 from 220
2142	2023-06-01 13:53:34Z	So glad I got the Wahoo KICKR Bike instead of Specialized Aethos
2145	2023-06-01 13:53:34Z	Don't get mad, get busy. Be the change.
2146	2023-06-01 13:53:34Z	Stop saying GNU/Linux ("GNU slash Linux")
2147	2023-06-01 13:53:34Z	2-hour zone 2 best way to lose fat and up health
2148	2023-06-01 13:53:34Z	Reduce dietary fat to promote burning body fat
2149	2023-10-05 14:17:57Z	Don't forget: fitness is about fun
2150	2023-10-05 14:17:57Z	Docker tried to revert idiotic FOSS hosting policy
2151	2023-10-05 14:17:57Z	Oxide fails to deliver, Rust's fault? SV bullshit?
2153	2023-10-05 14:17:57Z	Chance of thunderstorms while in Zwift?
2154	2023-10-05 14:17:57Z	Consider ChainGaurd images for software containers
2155	2023-10-05 14:17:57Z	Bash God AI-create song from taniwha3
2156	2023-10-05 14:17:57Z	Use "platform engineer" instead of "devops"
2157	2023-10-05 14:17:57Z	Watch the development of Mojo language
2159	2023-10-05 14:17:57Z	Kubernetes dashboard considerations and alternatives
2160	2023-10-05 14:17:57Z	Use podman inspect to see how container created
2161	2023-10-05 14:17:57Z	Authentik does not support grant_type=password
2162	2023-10-05 14:17:57Z	Preferred multi-cluster Kubernetes developer workflows
2163	2023-10-05 14:17:57Z	Look into asdf for managing multiple versions of CLI
2164	2023-10-05 14:17:57Z	Keycloak can be skinned with keywind
2166	2023-10-05 14:17:57Z	Yes, PINP (Podman in Podman) is a thing
2167	2023-10-05 14:17:57Z	Difference between traceroute and tracepath
2169	2023-10-05 14:17:57Z	Ideas for rwxrob.tv merch
2170	2023-10-05 14:17:57Z	Use openssl rand to generate random text data
2171	2023-10-05 14:17:57Z	Make sure to use full paths for `-v` volume mounts
2172	2023-10-05 14:17:57Z	Use `set -C` at beginning of bash scripts
2173	2023-10-05 14:17:57Z	Don't create open `openssl.cnf` files, use one in `/etc/ssl`
2174	2023-10-05 14:17:57Z	Add trusted CA to web browser
2175	2023-10-05 14:17:57Z	Keycloak OIDC provider joins CNCF
2176	2023-10-05 14:17:57Z	Learn QEMU, KVM, libvirt, virsh before any other VM tools
2177	2023-10-05 14:17:57Z	Think of Keycloak "realm" as sort-of private Keycloak instance
2178	2023-10-05 14:17:57Z	Use `read -rs -p 'Password: '` to read password from shell
2179	2023-10-05 14:17:57Z	Need to look at source of bounca.org to learn certs
2180	2023-10-05 14:17:57Z	Using `openssl` conf files might actually be less secure
2181	2023-10-05 14:17:57Z	🤔💭 coworking video disclaimer
2182	2023-10-05 14:17:57Z	Many tmpfs files are reset when `start -a` to existing container
2183	2023-10-05 14:17:57Z	Bind mounts are glorified hard links that work with files
2184	2023-10-05 14:17:57Z	Term nonce: n - number, once - only used once
2185	2023-10-05 14:17:57Z	The magical OAuth2 scope: openid
2186	2023-10-05 14:17:57Z	When using minikube on LAN copying .kube/config enables any host
2187	2023-10-05 14:17:57Z	Remove line wrapping from .kube/config in .vimrc
2188	2023-10-05 14:17:57Z	You cannot change stop and start to get minikube --extra-args
2189	2023-10-05 14:17:57Z	Minikube uses files instead of inline certs if .minikube/certs
2190	2023-10-05 14:17:57Z	idp-certificate-authority ~= curl --cacert
2191	2023-10-05 14:17:57Z	OIDC Resource Owner Password Flow (`grant_type=password`)
2192	2023-10-05 14:17:57Z	Invalid certificate DNS/IP errors from Kubernetes
2193	2023-10-05 14:17:57Z	Error when minikube doesn't have CA matching OIDC provider
2194	2023-10-05 14:17:57Z	minikube used boot2docker as base Linux image
2195	2023-10-05 14:17:57Z	How to get current k8s context using client-go
2196	2023-10-05 14:17:57Z	Only safe way to get "script root" directory
2197	2023-10-05 14:17:57Z	Create multiple minikube Kubernetes clusters to validate
2198	2023-10-05 14:17:57Z	CI/CD for golang on GitHub with actions
2199	2023-10-05 14:17:57Z	After reading about Anki flashcards realize need standard
2200	2023-10-05 14:17:57Z	Use GitHub Actions to build and release golang projects
2201	2023-10-05 14:17:57Z	Nice Mormon sister missionaries knocked on my door
2202	2023-10-05 14:17:57Z	Golang project started adding PATENTS file to releases
2203	2023-10-05 14:17:57Z	Just discovered the golang `time/rate` package for rate limiting
2204	2023-10-05 14:17:57Z	Difference between git switch and checkout -b
2205	2023-10-05 14:17:57Z	Considering return to document-oriented content organization
2206	2023-10-05 14:17:57Z	testing
2207	2023-10-05 14:17:57Z	Read before making a kubectl plugin
2208	2023-10-05 14:17:57Z	Using Cobra in Golang
2209	2023-10-05 14:17:57Z	Goreleaser will add main.version to golang commands from tags
2210	2023-10-05 14:17:57Z	Use colon operator in shell/bash to set defaults
2211	2023-10-05 14:17:57Z	Extending Golang templates with FuncMap
2212	2023-10-05 14:17:57Z	Why learn Java AND Go (the facts)
2213	2023-10-05 14:17:57Z	Add -f to curl when wanting to run the remote download
2214	2023-10-05 14:17:57Z	Use curly brackets in POSIX shell to group lines of code
2215	2023-10-05 14:17:57Z	Using tabs for indent in shell/bash
2216	2023-10-05 14:17:57Z	Clean up shell artifacts on exit with trap
2217	2023-10-05 14:17:57Z	Use act to run/debug GitHub actions locally.
2218	2023-10-05 14:17:57Z	Notes and findings about goreleaser
2220	2023-10-05 14:17:57Z	Provide own customized schemas to vim
2221	2023-10-05 14:17:57Z	Forgetting that you cannot commit to main
2222	2023-10-05 14:17:57Z	Fuck it, I'm setting 20% trainer difficulty for races
2223	2023-10-05 14:17:57Z	TT/Sprinter's life for me (in Zwift)
2224	2023-10-05 14:17:57Z	Using Ale and revive thanks to DamnitDutch
2225	2023-10-05 14:17:57Z	Heart rate over power zones for best training outcome
2226	2023-10-05 14:17:57Z	Reuse SSH connections from bash using ssh command
2227	2023-10-05 14:17:57Z	Config maps are (usually) better than functional options in Go coding
2228	2023-10-05 14:17:57Z	OpenAPI + Zalando API guidelines FTW!
2229	2023-10-05 14:17:57Z	Getting started with gRPC
2230	2023-10-05 14:17:57Z	Moving to combined exercise (not training) in the evening
2231	2023-10-05 14:17:57Z	Could the epidemic of PHONY Makefiles simply be tab completion?
2232	2023-10-05 14:17:57Z	Managed to over train myself, sick but can't sleep
2233	2023-10-05 14:17:57Z	Zwift and NOALBS holding me hostage to Windows?
2234	2023-10-05 14:17:57Z	💩 My ever growing list of SHIT-FOR-BRAINS Web sites
2235	2023-10-05 14:17:57Z	Stop requiring tokens be environment variables!
2236	2023-10-05 14:17:57Z	Add charmbraclet/mods for ChatGPT integration
2237	2023-10-05 14:17:57Z	Back to Linux Mint Desktop
2238	2023-10-05 14:17:57Z	Dairy is killing me
2239	2023-10-05 14:17:57Z	Create dotfiles GitHub repo, then rename to dot
2240	2023-10-05 14:17:57Z	Discovered newgrp opens new login shell with that group
2241	2023-10-05 14:17:57Z	Windows 10 on Linux Ubuntu Mint Cinnamon
2242	2023-10-05 14:17:57Z	Go to a source code definition (and back) in vim
2243	2023-10-05 14:17:57Z	Brilliant BSD developers understand the Rust "safety" lie
2244	2023-10-05 14:17:57Z	Absolutely, no more shitty GPLv3 for me (including bash)?
2245	2023-10-05 14:17:57Z	Stick with ksh-isms in your muscle memory, they work everywhere
2246	2023-10-05 14:17:57Z	Those quiet moments only she and I will remember
2247	2023-10-05 14:17:57Z	Goals of life are simple
2248	2023-10-05 14:17:57Z	Idea for collaborative pomo/coworking REST API
2249	2023-10-05 14:17:57Z	Twitch chat is better than IRC for most things
2250	2023-10-05 14:17:57Z	Just hearing about Nostr (I hate that name)
2251	2023-10-05 14:17:57Z	Use `gd`/`C-o` in Vim to read source code
2252	2023-10-05 14:17:57Z	Do not use Twitter! (Don't even open it)
2253	2023-10-05 14:17:57Z	Caching ssh connections is 68 times faster than not
2254	2023-10-05 14:17:57Z	How much IRL streaming can I actually do?
2255	2023-10-05 14:17:57Z	ChatGPT is brain-dead about Go interfaces
2256	2023-10-05 14:17:57Z	Document Go structs within the definition block, here's why
2257	2023-10-05 14:17:57Z	Review of www.shellscript.sh
2258	2023-10-05 14:17:57Z	Internet coworking might just break the employment barrier
2259	2023-10-05 14:17:57Z	What's better? Zoom, Discord, or Slack for coworking?
2260	2023-10-05 14:17:57Z	yarn installer is SHIT!
2261	2023-10-05 14:17:57Z	Facebook fails again: yarn is far inferior to npm in 2023
2262	2023-10-05 14:17:57Z	Insert JSON directly into PostgreSQL rows
2263	2023-10-05 14:17:57Z	Enterprise laptop/workstation gatekeeping
2264	2023-10-05 14:17:57Z	TODO: Research Tilt and consider for cloud app dev
2265	2023-10-05 14:17:57Z	PostgreSQL adds JSON support
2266	2023-10-05 14:17:57Z	Prefer migrations over monolith DDL for database design
2267	2023-10-05 14:17:57Z	Looks like golang-migrate/migrate for SQL DB migrations
2268	2023-10-05 14:17:57Z	
2269	2023-10-05 14:17:57Z	Moving live into cozy community tool
2270	2023-10-05 14:17:57Z	Common interface or messaging bus, or both?
2271	2023-10-05 14:17:57Z	I just might be ready to approach VC for funding on an idea: cozy
2272	2023-10-05 14:17:57Z	Monorepos are for fucking idiots
2273	2023-10-05 14:17:57Z	Burying dream of building a fixie until get a house
2274	2023-10-05 14:17:57Z	Consider turning on PGO to get even faster runtimes
2275	2023-10-05 14:17:57Z	Categorizing streamers (or anything) always fails
2276	2023-10-05 14:17:57Z	Use cellmapper.net to pick good IRL locations
2277	2023-10-05 14:17:57Z	New science about chronic inflammation causes
2279	2023-10-05 14:17:57Z	Zorchenhimer (and the gang) have cracked "movie nights"
2280	2023-10-05 14:17:57Z	The kubectl command does not create API queries in logs
2281	2023-10-05 14:17:57Z	ChatGPT is full of shit
2282	2023-10-05 14:17:57Z	Go documentation format has been updated to be markdown-ish
2283	2023-10-05 14:17:57Z	Bloomberg can kiss our collective WFH asses
2284	2023-10-05 14:17:57Z	Monthly rwxrob summary video
2285	2023-10-05 14:17:57Z	Type in all tmux panes at same time
2286	2023-10-05 14:17:57Z	Configuring and debugging Calico BGP in Kubernetes
2287	2023-10-05 14:17:57Z	Fix "cannot evict pod as it would violate pod disruption budget"
2288	2023-10-05 14:17:57Z	Standard argument signature for new Go constructor
2289	2023-10-05 14:17:57Z	Go Firebase API/SDK uses much simpler design
2290	2023-10-05 14:17:57Z	
2291	2023-10-05 14:17:57Z	Working toward a full month on the road IRL streaming
2292	2023-10-05 14:17:57Z	No more alcohol for a while
2293	2023-10-05 14:17:57Z	Different chill playlists for different days
2294	2023-10-05 14:17:57Z	Considering a cell signal booster
2295	2023-10-05 14:17:57Z	Monitoring Kubernetes CoreDNS
2296	2023-10-05 14:17:57Z	Stay away from https://browser.engineering
2297	2023-10-05 14:17:57Z	Getting my teeth knocked out and nose broken woke me up
2298	2023-10-05 14:17:57Z	Why change management matters, yes even now
2299	2023-10-05 14:17:57Z	No longer need to create seed in Golang for random
2300	2023-10-05 14:17:57Z	I don't really want to bike across America (just drive with bike)
2301	2023-10-05 14:17:57Z	Example-based testing even with complicated network deps
2302	2023-10-05 14:17:57Z	boot.dev is a complete waste of money
2303	2023-10-05 14:17:57Z	Is this what PTSD is like?
2304	2023-10-05 14:17:57Z	Researching full-face helmets
2305	2023-10-05 14:17:57Z	Preparing defenses against the worst of Americans
2306	2023-10-05 14:17:57Z	Learned that `scp://` is a thing (like `ssh://`)
2307	2023-10-05 14:17:57Z	Function declarations without bodies in Golang
2308	2023-10-05 14:17:57Z	ChatGPT fails again, another reason never to trust it
2309	2023-10-05 14:17:57Z	Check length in Go for empty strings, it's fastest
2310	2023-10-05 14:17:57Z	Dealing with bike accidents
2311	2023-10-05 14:17:57Z	IRL streaming *is* an art form
2312	2023-10-05 14:17:57Z	Joining video files with `ffmpeg`
2313	2023-10-05 14:17:57Z	Tragic death of KrisNova has me reeling
2314	2023-10-05 14:17:57Z	Controlling OBS with Websockets
2315	2023-10-05 14:17:57Z	Fix rootless error with podman
2316	2023-10-05 14:17:57Z	Test for existence of a named, running container
2317	2023-10-05 14:17:57Z	Adding automatic bash completion for functions in build
2318	2023-10-05 14:17:57Z	Fat pants falling off of me
2319	2023-10-05 14:17:57Z	The reason to use non-pointer receivers when possible
2320	2023-10-05 14:17:57Z	CT accident results
2321	2023-10-05 14:17:57Z	First impressions of log/slog in Go
2322	2023-10-05 14:17:57Z	I still don't like "functional options" (builder pattern)
2323	2023-10-05 14:17:57Z	Task, Condition, Standard (military approach to learning)
2324	2023-10-05 14:17:57Z	Zero-value-safe structs are always better than constructors
2325	2023-10-05 14:17:57Z	Use dpkg -S to find package owner of a file
2326	2023-10-05 14:17:57Z	Metal Jetson Nano case sucks
2327	2023-10-05 14:17:57Z	Use "preferred" Dockerfile ENTRYPOINT format
2329	2023-11-08 10:47:45Z	Going all-in on IRL streaming (touring, journalism, writing)
2330	2023-10-05 14:17:57Z	OutdoorIRL falls on its face, thank God
2331	2023-10-05 14:17:57Z	Zettlr 3.0 Review - COMPLETELY BROKEN! Stay away (for now)
2332	2023-10-05 14:17:57Z	Streaming changes on rwxrob.tv: multistreaming, more coding
2333	2023-10-05 14:17:57Z	42 Crunch (JSON-Schema) `maxlength` is Unicode not bytes
2334	2023-10-05 14:17:57Z	18 reasons outdoor IRL adventures are best from home
2335	2023-10-05 14:17:57Z	Allow access to group of users with Istio OAuth2
2336	2023-10-05 14:17:57Z	"This isn't art!" says someone while steaming fine art gallery
2337	2023-10-05 14:17:57Z	No more driving streams (unless driving is the point)
2338	2023-10-05 14:17:57Z	Chat rules
2339	2023-10-05 14:17:57Z	Concentrating live streaming content
2340	2023-10-05 14:17:57Z	Don't live stream confidential phone conversations
2341	2023-10-05 14:17:57Z	White bread isn't bad
2342	2023-10-05 14:17:57Z	Boiled eggs really are super-food
2343	2023-10-05 14:17:57Z	No fructose for me
2344	2023-10-05 14:17:57Z	
2345	2023-10-05 14:17:57Z	Pulling back a bit, no "Code Comments" stream
2346	2023-10-05 14:17:57Z	Restore hung Linux Mint Cinnamon desktop and mouse
2348	2023-10-05 14:17:57Z	Bike across America trip is back on?
2349	2023-10-05 14:17:57Z	Use `ssh-keygen` to create generic key pairs without user info
2350	2023-10-05 14:17:57Z	weBoost power adapter
2351	2023-10-05 14:17:57Z	Eggs excellent source of vitamins D, B12, etc.
2352	2023-11-10 11:29:09Z	Flats for most bike riding, clipless for indoor training
2353	2023-10-05 14:17:57Z	DO NOT buy a Nighthawk M1 hotspot! (get M5/M6 instead)
2354	2023-10-05 14:17:57Z	3d streaming + regular streaming
2356	2023-10-05 14:17:57Z	Live streaming modes and rigs
2357	2023-10-05 14:17:57Z	DJI Action 4 in webcam mode blows away GoPro and defunct Sony cameras
2358	2023-10-05 14:17:57Z	Much better success with Kubernetes `minikube` + KVM driver
2359	2023-10-05 14:17:57Z	Remove a file permanently from git history
2360	2023-10-05 14:17:57Z	Should MkDocs be included in SKILSTAK Boost?
2361	2023-10-05 14:17:57Z	Fall is great for working outside, a lot
2362	2023-10-05 14:17:57Z	Wife says no streaming of the apartment, no cooking streams?
2363	2023-10-05 14:17:57Z	Verizon confirmed to work with Netgear Nighthawk m5
2364	2023-10-05 14:17:57Z	Verizon Inseego modems DO NOT ALLOW 4g only!
2365	2023-10-05 14:17:57Z	Don't tether Netgear Nighthawk hotspot modems
2366	2023-10-05 14:17:57Z	DJI Action 4 Camera Review
2367	2023-10-05 14:17:57Z	rwxrob.tv: News for 2023/10/02
2368	2023-10-05 14:17:57Z	
2369	2023-10-15 14:13:21Z	LOG20231003082557: Tuesday, October 3, 2023, 8:25:57AM EDT
2370	2023-10-05 14:17:57Z	Personal logging in KEG/zet with hlog
2371	2023-10-05 14:17:57Z	Keyboard for writing, camera for vlogging
2373	2023-10-05 14:17:57Z	Evolution of IRL streaming rigs
2374	2023-11-13 07:40:47Z	My bike is really just a camera rig that I pedal around
2375	2023-10-15 14:13:21Z	Linux SUCKS! (for too many things that matter)
2376	2023-11-11 04:53:28Z	Feeling the draw of yoga again
2377	2023-10-15 16:11:40Z	What would remote tech streaming require?
2378	2023-10-15 16:15:01Z	Set "Sync Offset" to 140 ms for DJI Action 4
2379	2023-10-16 11:57:35Z	2024 plans
2380	2023-10-16 14:33:11Z	Netgear Nighthawk Home Router + NoIP.com + OpenVPN + Tunnelblick
2381	2023-10-16 18:48:52Z	Latest podman default image size increased to 100 GB
2383	2023-10-17 23:15:31Z	Notes on remote streaming laptop microphone setup
2384	2023-10-19 12:34:45Z	Powering a professional digital nomadic life
2385	2023-10-18 12:49:05Z	Absolute musts for professional digital nomads with vehicle
2386	2023-10-18 14:40:12Z	Validate a TLS certificate (`.crt`) was created with same `.key`
2387	2023-10-23 10:16:39Z	"What do you want, Rob?"
2388	2023-10-20 12:23:50Z	Beauty of GitHub CLI tool (gh) workflow
2389	2023-10-20 09:34:14Z	LOG20231020051714: Friday, October 20, 2023, 5:17:14AM EDT
2390	2023-10-21 08:20:57Z	Is living out of car (Subaru Outback) sustainable?
2391	2023-10-20 10:45:00Z	Hotel and tent KOA costs aren't really that bad for a digital nomad
2392	2023-10-20 11:32:32Z	Jump forward and back in vim with `CTRL-O` and `CTRL-I`
2393	2023-10-20 14:47:08Z	Hack super-high apartment rental prices, get max rooms
2394	2023-10-20 16:52:54Z	Couples who stop laughing together split up, so says science
2395	2023-10-21 13:54:36Z	Quitting remote outdoor IRL streaming away from car
2396	2023-10-21 13:46:50Z	Starlink provides more for less
2397	2023-10-21 13:48:50Z	Starlink enables hassle-free wild camping
2398	2023-10-21 13:50:28Z	Better to stay near car when nomadic wild camping
2399	2023-10-21 13:51:21Z	Prefer to make videos instead of live stream when nomadic
2400	2023-10-21 13:52:09Z	Twitch is cracking down on simulcasting
2402	2023-10-21 14:01:04Z	I actually love coding, just not being stuck indoors
2403	2023-10-21 14:06:43Z	No doxing next home location and address
2405	2023-10-21 14:16:57Z	Linux terminal and coding can be streamed from anywhere
2406	2023-10-22 00:19:29Z	People steal ebikes from gated RV parks
2408	2023-10-22 11:12:52Z	Starlink "high performance" dish is a must for remote digital nomads
2409	2023-10-22 07:29:45Z	Staying connected as digital nomad
2410	2023-10-22 12:12:49Z	History with hotspots and providers
2411	2023-10-22 08:15:53Z	Best nomadic mobile hotspot: Netgear M5/M6, weBoost, ATT & Verizon
2412	2023-10-23 10:09:49Z	Subaru Outback 2017 no-build digital nomad setup
2413	2023-10-22 10:53:15Z	Starlink in its own cargo case is least annoying
